pdb_id,seed,epoch,AUC,AUPR,LogAUC,MCC,recall_1,recall_5,recall_10,recall_25,recall_50,EF_1,EF_5,EF_10,EF_25,EF_50
2OYU,0,49,0.5,0.021641438032166508,18.625378076696023,0.0,1.0,1.0,1.0,1.0,1.0,1.639344262295082,6.557377049180328,10.92896174863388,23.497267759562842,81.9672131147541
1GFZ,0,49,0.5,0.010815088367185439,14.509134537902492,0.0,1.0,1.0,1.0,1.0,1.0,2.4390243902439024,4.878048780487805,4.878048780487805,17.073170731707318,58.536585365853654
1SQT,0,49,0.5,0.017467248908296942,12.366082399766281,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7142857142857143,3.571428571428571,7.857142857142857,58.57142857142858
3BQD,0,49,0.5,0.014521504523091573,16.52152606427859,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.825136612021858,10.92896174863388,16.939890710382514,77.04918032786885
3PBL,0,49,0.5,0.019822424117282675,15.250397682296278,0.0,1.0,1.0,1.0,1.0,1.0,1.4583333333333333,4.583333333333333,8.333333333333332,18.958333333333332,63.74999999999999
3C06,0,49,0.5,0.01977862456904373,16.007235420989403,0.0,1.0,1.0,1.0,1.0,1.0,1.834862385321101,2.7522935779816518,5.5045871559633035,15.59633027522936,76.14678899082568
2RGP,0,49,0.5,0.017138542846357116,15.364991849362543,0.0,1.0,1.0,1.0,1.0,1.0,0.6607929515418502,4.405286343612335,7.709251101321586,25.33039647577093,63.21585903083701
2PRH,0,49,0.5,0.016961385781306387,15.54582845436677,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.1914893617021276,5.319148936170213,11.702127659574469,79.7872340425532
2AZR,0,49,0.5,0.014756671899529042,13.390781492300178,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.127659574468085,79.7872340425532
3LPB,0,49,0.5,0.019473081328751432,16.430788606165574,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.941176470588235,7.8431372549019605,12.745098039215685,89.2156862745098
3EML,0,49,0.5,0.01808551866683891,15.832294907709793,0.0,1.0,1.0,1.0,1.0,1.0,0.2380952380952381,2.619047619047619,5.714285714285714,15.714285714285714,76.42857142857142
2OK1,0,49,0.5,0.01908697363242818,13.98134563925288,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0927835051546393,5.154639175257731,14.432989690721648,70.10309278350515
3LAN,0,49,0.5,0.019677783722727542,15.489748772183209,0.0,1.0,1.0,1.0,1.0,1.0,1.2084592145015105,1.5105740181268883,5.13595166163142,10.876132930513595,81.87311178247734
3CTJ,0,49,0.5,0.019701492537313434,16.07943823968592,0.0,1.0,1.0,1.0,1.0,1.0,0.6060606060606061,3.6363636363636362,5.454545454545454,13.939393939393941,77.57575757575758
3HMM,0,49,0.5,0.019850746268656717,16.802285289758906,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.7593984962406015,9.774436090225564,21.804511278195488,80.45112781954887
3FTX,0,49,0.5,0.019846796657381614,16.21398312123428,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5847953216374269,4.678362573099415,5.847953216374268,93.56725146198829
3D0E,0,49,0.5,0.014089468122578372,15.32310910344243,0.0,1.0,1.0,1.0,1.0,1.0,2.5,2.5,6.25,12.5,67.5
2ZQ1,0,49,0.5,0.018510975333785925,15.057551589288181,0.0,1.0,1.0,1.0,1.0,1.0,1.2224938875305624,2.93398533007335,7.579462102689487,17.84841075794621,68.45965770171149
3BIZ,0,49,0.5,0.018958291758132108,15.579595273845444,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0526315789473684,95.78947368421052
2ZNP,0,49,0.5,0.019563581640331076,15.71621443862109,0.0,1.0,1.0,1.0,1.0,1.0,0.8547008547008548,4.700854700854701,8.11965811965812,19.65811965811966,68.37606837606837
3BZ3,0,49,0.5,0.020257826887661142,12.627053233784828,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0606060606060606,17.17171717171717,50.505050505050505
1R9O,0,49,0.5,0.016471387332314485,13.340028639633104,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0927835051546393,6.185567010309279,23.711340206185564,47.42268041237113
3KMM,0,49,0.5,0.015022191874359849,15.382605603106244,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.870129870129871,6.8181818181818175,16.558441558441558,70.77922077922078
1W0F,0,49,0.5,0.019516839224086636,16.01883530331956,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.8292682926829267,7.317073170731707,18.902439024390244,74.39024390243902
1RHR,0,49,0.5,0.020135586360416877,14.558297467239296,0.0,1.0,1.0,1.0,1.0,1.0,0.5025125628140703,2.512562814070352,6.532663316582915,20.100502512562816,63.81909547738693
2VT4,0,49,0.5,0.019807538091419406,15.926388093230486,0.0,1.0,1.0,1.0,1.0,1.0,0.4048582995951417,2.42914979757085,7.6923076923076925,14.5748987854251,78.13765182186235
1QW6,0,49,0.5,0.02002803925495694,16.735880467035347,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,17.0,85.0
